"id","age","gender","num_answers","in_person","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"57427cf6bad0c","19","Female",32,"no","twoColorsObj","#FF0000","#FFFF00","#FF8000",15,8,3,0,23
"574511e99b6d9","19","Female",32,"no","twoColorsObj","#FF0000","#FFFF00","#FF6F00",413,20,5,0,23
"5711703bd85fc","18","Female",32,"no","twoColorsObj","#FF0000","#FFFF00","#ffa100",5,4,5,0,23
"5736048bb110b","19","Male",32,"no","twoColorsObj","#FF0000","#FFFF00","#FF6F00",41,4,5,0,23
"571137cd27765","18","Female",8,"no","twoColorsObj","#FF0000","#FFFF00","#ffa6a6",184,25,2,0,23
"5711405eb4abb","18","Male",5,"no","twoColorsObj","#FF0000","#FFFF00","#FF9F00",146,11,4,0,23
"5745c1c07cc0c","18","Other",31,"no","twoColorsObj","#FF0000","#FFFF00","#FF9F00",47,7,5,0,23
"5712a254e00f7","18","Female",18,"no","twoColorsObj","#FF0000","#FFFF00","#FF6F00",56,5,4,0,23
"57112ce735a14","19","Male",6,"no","twoColorsObj","#FF0000","#FFFF00","#FF8000",255,13,5,0,23
"573634984323e","19","Male",32,"no","twoColorsObj","#FF0000","#FFFF00","#FF6F00",42,7,5,0,23
"57366c199283c","19","Male",32,"no","twoColorsObj","#00FFFF","#FF00FF","#ffa6a6",56,7,3,0,24
"573634984323e","19","Male",32,"no","twoColorsObj","#00FFFF","#FF00FF","#ffa6a6",1099,44,1,0,24
"57112ce735a14","19","Male",6,"no","twoColorsObj","#00FFFF","#FF00FF","#0000FF",160,97,4,0,24
"5734e397122ce","19","Male",6,"no","twoColorsObj","#00FFFF","#FF00FF","#c6aeff",269,14,2,0,24
"57113d4d93c81","18","Female",32,"no","twoColorsObj","#00FFFF","#FF00FF","#ab00ff",70,5,4,0,24
"5745350dc1e22","19","Female",31,"no","twoColorsObj","#00FFFF","#FF00FF","#ab00ff",436,25,3,0,24
"5745f6f039dc9","15","Male",33,"no","twoColorsObj","#00FFFF","#FF00FF","NONE",0,0,5,0,24
"57427cf6bad0c","19","Female",32,"no","twoColorsObj","#00FFFF","#FF00FF","#c6aeff",52,11,3,0,24
"57112efa50be6","19","Male",7,"no","twoColorsObj","#00FFFF","#FF00FF","#8080FF",126,22,2,0,24
"574628a9e94a1","18","Male",4,"no","twoColorsObj","#00FFFF","#FF00FF","#008080",873,58,2,0,24
"5736048bb110b","19","Male",32,"no","twoColorsObj","#00FFFF","#FF00FF","#ca8aaa",155,9,5,0,24
"5711703bd85fc","18","Female",32,"no","twoColorsObj","#00FFFF","#FF00FF","#008080",79,11,3,0,24
"5734d89183dab","19","Female",29,"no","twoColorsObj","#00FFFF","#FF00FF","#8080FF",390,40,2,0,24
"574511e99b6d9","19","Female",32,"no","twoColorsObj","#00FFFF","#FF00FF","#8000FF",241,16,2,0,24
"57112cb820ea5","18","Male",2,"no","twoColorsObj","#00FFFF","#FF00FF","#c6aeff",723,46,3,0,24
"5711348e42f02","19","Female",32,"no","twoColorsObj","#00FFFF","#FF00FF","#ca8aaa",245,21,4,0,24
"5744dce84ffa5","16","Male",13,"no","twoColorsObj","#00FFFF","#FF00FF","#FFFF00",722,39,1,0,24
"5712a254e00f7","18","Female",18,"no","twoColorsObj","#00FFFF","#FF00FF","#7f00ff",147,22,4,0,24
"57112ebc85ba1","18","Female",32,"no","twoColorsObj","#00FFFF","#FF00FF","#c6aeff",99,6,4,0,24
"57127cb3ab1fe","1","Male",12,"no","twoColorsObj","#00FFFF","#FF00FF","#c6aeff",66,26,3,0,24
"5745c1c07cc0c","18","Other",31,"no","twoColorsObj","#00FFFF","#FF00FF","#00caff",995,39,2,0,24
"5734d89183dab","19","Female",29,"no","twoColorsObj","#FF00FF","#FFFF00","#FF6755",123,21,2,0,25
"5736048bb110b","19","Male",32,"no","twoColorsObj","#FF00FF","#FFFF00","#FF8000",179,11,5,0,25
"5744dce84ffa5","16","Male",13,"no","twoColorsObj","#FF00FF","#FFFF00","#FF6755",255,18,3,0,25
"57113d4d93c81","18","Female",32,"no","twoColorsObj","#FF00FF","#FFFF00","#ffa6a6",77,8,5,0,25
"5745f6f039dc9","15","Male",33,"no","twoColorsObj","#FF00FF","#FFFF00","NONE",0,0,4,0,25
"571137cd27765","18","Female",8,"no","twoColorsObj","#FF00FF","#FFFF00","#ff0087",174,20,1,0,25
"5711389736065","19","Female",8,"no","twoColorsObj","#FF00FF","#FFFF00","#ffa6a6",109,13,3,0,25
"5711703bd85fc","18","Female",32,"no","twoColorsObj","#FF00FF","#FFFF00","#8080FF",145,22,2,0,25
"5745350dc1e22","19","Female",31,"no","twoColorsObj","#FF00FF","#FFFF00","#c9ab00",61,8,3,0,25
"57112e43d4668","19","Male",3,"no","twoColorsObj","#FF00FF","#FFFF00","#00caff",247,10,3,0,25
"574511e99b6d9","19","Female",32,"no","twoColorsObj","#FF00FF","#FFFF00","#ffa100",103,26,2,0,25
"57427cf6bad0c","19","Female",32,"no","twoColorsObj","#FF00FF","#FFFF00","#ffa6a6",134,16,2,0,25
"5711348e42f02","19","Female",32,"no","twoColorsObj","#FF00FF","#FFFF00","#FF0050",238,15,3,0,25
"573634984323e","19","Male",32,"no","twoColorsObj","#FF00FF","#FFFF00","#c9ab00",127,15,3,0,25
"572a7874c1e2e","19","Male",6,"no","twoColorsObj","#FF00FF","#FFFF00","#ffa6a6",3,6,4,0,25
"5745c1c07cc0c","18","Other",31,"no","twoColorsObj","#FF00FF","#FFFF00","#D7A700",311,14,1,0,25
"57112ebc85ba1","18","Female",32,"no","twoColorsObj","#FF00FF","#FFFF00","#FF8000",1252,54,5,0,25
"57113664403aa","19","Male",2,"no","twoColorsObj","#FF00FF","#FFFF00","#D7A700",1728,137,2,0,25
"57366c199283c","19","Male",32,"no","twoColorsObj","#FF00FF","#FFFF00","#FF6755",235,20,3,0,25
"574511e99b6d9","19","Female",32,"no","twoColorsObj","#00FF00","#00FFFF","#6effa3",114,6,4,0,26
"5712a254e00f7","18","Female",18,"no","twoColorsObj","#00FF00","#00FFFF","#00FF00",219,15,3,0,26
"5736048bb110b","19","Male",32,"no","twoColorsObj","#00FF00","#00FFFF","#FFFF00",126,15,4,0,26
"57121540dbb98","18","Male",7,"no","twoColorsObj","#00FF00","#00FFFF","#00FF80",415,27,4,0,26
"573634984323e","19","Male",32,"no","twoColorsObj","#00FF00","#00FFFF","#46ff9c",613,85,4,1,26
"5711703bd85fc","18","Female",32,"no","twoColorsObj","#00FF00","#00FFFF","#00acff",5,6,2,0,26
"57366c199283c","19","Male",32,"no","twoColorsObj","#00FF00","#00FFFF","#808000",316,27,2,0,26
"57113d4d93c81","18","Female",32,"no","twoColorsObj","#00FF00","#00FFFF","#00ffb7",293,21,3,0,26
"57427cf6bad0c","19","Female",32,"no","twoColorsObj","#00FF00","#00FFFF","#0080FF",5,4,3,0,26
"571137cd27765","18","Female",8,"no","twoColorsObj","#00FF00","#00FFFF","#00ffb7",265,27,1,0,26
"5745350dc1e22","19","Female",31,"no","twoColorsObj","#00FF00","#00FFFF","#46ff9c",156,10,3,0,26
"5711348e42f02","19","Female",32,"no","twoColorsObj","#00FF00","#00FFFF","#6effa3",143,14,4,0,26
"57112ebc85ba1","18","Female",32,"no","twoColorsObj","#00FF00","#00FFFF","#00caff",194,12,2,0,26
"5745c1c07cc0c","18","Other",31,"no","twoColorsObj","#00FF00","#00FFFF","#00FF80",118,9,4,0,26
"5745f6f039dc9","15","Male",33,"no","twoColorsObj","#00FF00","#00FFFF","NONE",0,0,3,0,26
"5734d89183dab","19","Female",29,"no","twoColorsObj","#00FF00","#00FFFF","#46ff9c",120,10,4,0,26
"5734d81ba001b","19","Female",3,"no","twoColorsObj","#00FF00","#FF00FF","#7f00ff",519,45,1,0,27
"5711703bd85fc","18","Female",32,"no","twoColorsObj","#00FF00","#FF00FF","#808000",351,24,4,0,27
"57112ebc85ba1","18","Female",32,"no","twoColorsObj","#00FF00","#FF00FF","#808080",223,19,1,0,27
"574511e99b6d9","19","Female",32,"no","twoColorsObj","#00FF00","#FF00FF","#c9ab00",421,19,2,0,27
"5734d89183dab","19","Female",29,"no","twoColorsObj","#00FF00","#FF00FF","#808000",81,10,1,0,27
"57366c199283c","19","Male",32,"no","twoColorsObj","#00FF00","#FF00FF","#FF8000",215,27,2,0,27
"5745c1c07cc0c","18","Other",31,"no","twoColorsObj","#00FF00","#FF00FF","#808000",25,7,3,0,27
"57113ce1334e0","19","Female",12,"no","twoColorsObj","#00FF00","#FF00FF","#808000",776,47,2,0,27
"5727f6d19e901","19","Female",5,"no","twoColorsObj","#00FF00","#FF00FF","#91c01d",291,36,2,0,27
"57113d4d93c81","18","Female",32,"no","twoColorsObj","#00FF00","#FF00FF","#91c01d",350,30,3,0,27
"57127cb3ab1fe","1","Male",12,"no","twoColorsObj","#00FF00","#FF00FF","#c6aeff",714,51,1,0,27
"57112e639a100","18","Male",5,"no","twoColorsObj","#00FF00","#FF00FF","#FF8000",664,33,4,0,27
"57427cf6bad0c","19","Female",32,"no","twoColorsObj","#00FF00","#FF00FF","#ca8aaa",72,12,1,0,27
"572a7874c1e2e","19","Male",6,"no","twoColorsObj","#00FF00","#FF00FF","#aeff00",1,3,5,0,27
"5745f6f039dc9","15","Male",33,"no","twoColorsObj","#00FF00","#FF00FF","#c9b2a2",556,21,1,0,27
"5736048bb110b","19","Male",32,"no","twoColorsObj","#00FF00","#FF00FF","#D7A700",206,11,5,0,27
"57113a4121a89","19","Male",4,"no","twoColorsObj","#00FF00","#FF00FF","#808000",103,38,1,0,27
"5745350dc1e22","19","Female",31,"no","twoColorsObj","#00FF00","#FF00FF","#91c01d",265,14,3,0,27
"573613f4689a3","18","Male",7,"no","twoColorsObj","#00FF00","#FF00FF","#808000",593,30,1,0,27
"5711348e42f02","19","Female",32,"no","twoColorsObj","#00FF00","#FF00FF","#808000",296,25,4,0,27
"573634984323e","19","Male",32,"no","twoColorsObj","#00FF00","#FF00FF","#c9b2a2",325,25,3,0,27
"57113ce1334e0","19","Female",12,"no","twoColorsObj","#00FF00","#FFFF00","#00FF80",225,17,3,0,28
"5711348e42f02","19","Female",32,"no","twoColorsObj","#00FF00","#FFFF00","#B1FF00",157,10,4,0,28
"5734d89183dab","19","Female",29,"no","twoColorsObj","#00FF00","#FFFF00","#aeff00",280,25,4,0,28
"57366c199283c","19","Male",32,"no","twoColorsObj","#00FF00","#FFFF00","#0000FF",93,11,4,0,28
"57127cb3ab1fe","1","Male",12,"no","twoColorsObj","#00FF00","#FFFF00","#B1FF00",195,19,4,0,28
"5745f6f039dc9","15","Male",33,"no","twoColorsObj","#00FF00","#FFFF00","NONE",0,0,4,0,28
"5711703bd85fc","18","Female",32,"no","twoColorsObj","#00FF00","#FFFF00","#91c01d",100,11,5,0,28
"57112ebc85ba1","18","Female",32,"no","twoColorsObj","#00FF00","#FFFF00","#91c01d",189,12,2,0,28
"5744dce84ffa5","16","Male",13,"no","twoColorsObj","#00FF00","#FFFF00","#D7A700",425,18,2,0,28
"5736048bb110b","19","Male",32,"no","twoColorsObj","#00FF00","#FFFF00","#aeff00",96,6,5,0,28
"57113d4d93c81","18","Female",32,"no","twoColorsObj","#00FF00","#FFFF00","#00caff",82,6,4,0,28
"5734e397122ce","19","Male",6,"no","twoColorsObj","#00FF00","#FFFF00","#00FF80",198,3,3,0,28
"5745c1c07cc0c","18","Other",31,"no","twoColorsObj","#00FF00","#FFFF00","#aeff00",228,10,5,0,28
"5745350dc1e22","19","Female",31,"no","twoColorsObj","#00FF00","#FFFF00","#B1FF00",100,12,3,0,28
"574511e99b6d9","19","Female",32,"no","twoColorsObj","#00FF00","#FFFF00","#00caff",121,9,3,0,28
"57427cf6bad0c","19","Female",32,"no","twoColorsObj","#00FF00","#FFFF00","#80FF00",82,9,3,0,28
"573613f4689a3","18","Male",7,"no","twoColorsObj","#00FF00","#FFFF00","#B1FF00",1034,28,2,0,28
"573634984323e","19","Male",32,"no","twoColorsObj","#00FF00","#FFFF00","#B1FF00",2,4,4,0,28
"5712787a337a9","18","Female",7,"no","twoColorsObj","#00FF00","#FFFF00","#0080FF",83,29,4,0,28
"574511e99b6d9","19","Female",32,"no","twoColorsObj","#0000FF","#00FFFF","#00caff",73,6,4,0,29
"57113ce1334e0","19","Female",12,"no","twoColorsObj","#0000FF","#00FFFF","#00acff",174,16,4,0,29
"5745350dc1e22","19","Female",31,"no","twoColorsObj","#0000FF","#00FFFF","#0080FF",221,28,3,0,29
"57427cf6bad0c","19","Female",32,"no","twoColorsObj","#0000FF","#00FFFF","#00acff",212,13,3,0,29
"5711348e42f02","19","Female",32,"no","twoColorsObj","#0000FF","#00FFFF","#0080FF",124,15,4,0,29
"57113d4d93c81","18","Female",32,"no","twoColorsObj","#0000FF","#00FFFF","#0080FF",257,19,4,0,29
"5734d89183dab","19","Female",29,"no","twoColorsObj","#0000FF","#00FFFF","#00acff",186,19,4,0,29
"57112ebc85ba1","18","Female",32,"no","twoColorsObj","#0000FF","#00FFFF","#00acff",134,9,3,0,29
"57366c199283c","19","Male",32,"no","twoColorsObj","#0000FF","#00FFFF","#7d93a6",84,13,3,0,29
"5745c1c07cc0c","18","Other",31,"no","twoColorsObj","#0000FF","#00FFFF","#00acff",444,31,3,0,29
"573634984323e","19","Male",32,"no","twoColorsObj","#0000FF","#00FFFF","#00caff",120,14,4,0,29
"5711703bd85fc","18","Female",32,"no","twoColorsObj","#0000FF","#00FFFF","#8080FF",1,2,2,0,29
"57112efa50be6","19","Male",7,"no","twoColorsObj","#0000FF","#00FFFF","#00acff",193,40,5,0,29
"5736048bb110b","19","Male",32,"no","twoColorsObj","#0000FF","#00FFFF","#5792ff",75,3,5,0,29
"5745f6f039dc9","15","Male",33,"no","twoColorsObj","#0000FF","#00FFFF","NONE",0,4,1,0,29
"5712a254e00f7","18","Female",18,"no","twoColorsObj","#0000FF","#00FFFF","#0080FF",76,7,3,0,29
"5734d89183dab","19","Female",29,"no","twoColorsObj","#0000FF","#FF00FF","#B000FF",27,5,4,0,30
"5711703bd85fc","18","Female",32,"no","twoColorsObj","#0000FF","#FF00FF","#7f00ff",49,5,5,0,30
"5744dce84ffa5","16","Male",13,"no","twoColorsObj","#0000FF","#FF00FF","#ca0088",150,22,2,0,30
"573634984323e","19","Male",32,"no","twoColorsObj","#0000FF","#FF00FF","#ab00ff",89,23,4,0,30
"5736048bb110b","19","Male",32,"no","twoColorsObj","#0000FF","#FF00FF","#800080",161,13,5,0,30
"5745350dc1e22","19","Female",31,"no","twoColorsObj","#0000FF","#FF00FF","#ab00ff",95,8,3,0,30
"57427cf6bad0c","19","Female",32,"no","twoColorsObj","#0000FF","#FF00FF","#c6aeff",230,29,2,0,30
"5711389736065","19","Female",8,"no","twoColorsObj","#0000FF","#FF00FF","#B000FF",94,12,4,0,30
"57113d4d93c81","18","Female",32,"no","twoColorsObj","#0000FF","#FF00FF","#800080",243,24,3,0,30
"57366c199283c","19","Male",32,"no","twoColorsObj","#0000FF","#FF00FF","#FF0000",243,21,4,0,30
"574511e99b6d9","19","Female",32,"no","twoColorsObj","#0000FF","#FF00FF","#8080FF",122,9,4,0,30
"57112ebc85ba1","18","Female",32,"no","twoColorsObj","#0000FF","#FF00FF","#808080",98,6,1,0,30
"571137cd27765","18","Female",8,"no","twoColorsObj","#0000FF","#FF00FF","#8000FF",47,6,3,0,30
"5745c1c07cc0c","18","Other",31,"no","twoColorsObj","#0000FF","#FF00FF","#FB0080",442,32,3,0,30
"5734e397122ce","19","Male",6,"no","twoColorsObj","#0000FF","#FF00FF","#00FF80",44,2,2,0,30
"5711348e42f02","19","Female",32,"no","twoColorsObj","#0000FF","#FF00FF","#7f00ff",111,9,4,0,30
"5745f6f039dc9","15","Male",33,"no","twoColorsObj","#0000FF","#FF00FF","NONE",0,1,2,0,30
"573634984323e","19","Male",32,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",126,8,5,0,31
"57112fc882a10","18","Male",3,"no","twoColorsObj","#0000FF","#FFFF00","#91c01d",211,10,3,0,31
"5734d89183dab","19","Female",29,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",107,8,4,0,31
"57366c199283c","19","Male",32,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",94,10,5,0,31
"57113d4d93c81","18","Female",32,"no","twoColorsObj","#0000FF","#FFFF00","#80FF00",166,14,3,0,31
"5711348e42f02","19","Female",32,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",342,13,4,0,31
"574511e99b6d9","19","Female",32,"no","twoColorsObj","#0000FF","#FFFF00","#91c01d",482,16,4,0,31
"5745350dc1e22","19","Female",31,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",167,13,3,0,31
"5736048bb110b","19","Male",32,"no","twoColorsObj","#0000FF","#FFFF00","#80FF00",110,4,5,0,31
"57127cb3ab1fe","1","Male",12,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",155,11,4,0,31
"57427cf6bad0c","19","Female",32,"no","twoColorsObj","#0000FF","#FFFF00","#80FF00",111,13,3,0,31
"57112ce735a14","19","Male",6,"no","twoColorsObj","#0000FF","#FFFF00","#00FF80",42,33,4,0,31
"571137cd27765","18","Female",8,"no","twoColorsObj","#0000FF","#FFFF00","#7d93a6",48,8,1,0,31
"5712a254e00f7","18","Female",18,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",313,11,3,0,31
"57112e43d4668","19","Male",3,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",116,32,3,0,31
"5745f6f039dc9","15","Male",33,"no","twoColorsObj","#0000FF","#FFFF00","NONE",0,0,4,0,31
"5711703bd85fc","18","Female",32,"no","twoColorsObj","#0000FF","#FFFF00","#00FF80",164,10,5,0,31
"57112ebc85ba1","18","Female",32,"no","twoColorsObj","#0000FF","#FFFF00","#5792ff",81,7,2,0,31
"5745c1c07cc0c","18","Other",31,"no","twoColorsObj","#0000FF","#FFFF00","#00FF00",743,29,4,0,31
"57366c199283c","19","Male",32,"no","twoColorsObj","#00FFFF","#FFFF00","#00FF80",128,12,4,0,32
"5745c1c07cc0c","18","Other",31,"no","twoColorsObj","#00FFFF","#FFFF00","#6effa3",138,9,4,0,32
"5711703bd85fc","18","Female",32,"no","twoColorsObj","#00FFFF","#FFFF00","#FF0050",2,3,1,0,32
"57113d4d93c81","18","Female",32,"no","twoColorsObj","#00FFFF","#FFFF00","#B1FF00",142,10,4,0,32
"57112ebc85ba1","18","Female",32,"no","twoColorsObj","#00FFFF","#FFFF00","#80FF00",109,8,5,0,32
"573634984323e","19","Male",32,"no","twoColorsObj","#00FFFF","#FFFF00","#46ff9c",111,12,3,0,32
"5711348e42f02","19","Female",32,"no","twoColorsObj","#00FFFF","#FFFF00","#00FF80",215,16,4,0,32
"5734d89183dab","19","Female",29,"no","twoColorsObj","#00FFFF","#FFFF00","#80FF00",92,9,4,0,32
"57112e639a100","18","Male",5,"no","twoColorsObj","#00FFFF","#FFFF00","#00FF00",20,7,4,0,32
"57112efa50be6","19","Male",7,"no","twoColorsObj","#00FFFF","#FFFF00","#46ff9c",392,55,3,1,32
"574511e99b6d9","19","Female",32,"no","twoColorsObj","#00FFFF","#FFFF00","#80FF00",180,8,5,0,32
"5745f6f039dc9","15","Male",33,"no","twoColorsObj","#00FFFF","#FFFF00","NONE",0,0,4,0,32
"57427cf6bad0c","19","Female",32,"no","twoColorsObj","#00FFFF","#FFFF00","#46ff9c",6,14,3,1,32
"5745350dc1e22","19","Female",31,"no","twoColorsObj","#00FFFF","#FFFF00","#80FF00",219,15,5,0,32
"5736048bb110b","19","Male",32,"no","twoColorsObj","#00FFFF","#FFFF00","#aeff00",91,3,5,0,32
"5712a254e00f7","18","Female",18,"no","twoColorsObj","#00FFFF","#FFFF00","#00FF00",157,6,4,0,32
"5712787a337a9","18","Female",7,"no","twoColorsObj","#00FFFF","#FFFF00","NONE",0,54,4,0,32
"57113ce1334e0","19","Female",12,"no","twoColorsObj","#00FFFF","#FFFF00","#00FF00",432,20,4,0,32
